BRANCH,CERTS,HACKATHONS,INTERNSHIPS,PROJECTS,SKILLS,HOBBIES,INTEREST,ATTENDENCE,BACKLOGS,CAMPUSTRAINING,PLACED,PACKAGE
CS,"['alibaba', 'cis c adv', 'aws', 'ccna1']",more than 10,2,1,"['Blender', 'HTML', 'C', 'Git', 'MongoDB', 'Computer Vision', 'PHP', 'Digital Marketing', 'Linux', 'Logical Reasoning']","['Outdoor sports', 'Indoor Sports']",NOT INTERESTED,more than 90%,0,True,PLACED,0(not placed)
CS,"['cis c adv', 'cis js ess', 'cis net ess', 'ccna3', 'digital mark cert']",0,3,5,"['Competitive Coding', 'React Native', 'MongoDB', 'Project Management', 'Hardware Programming', 'English']","['Singing', 'Indoor Sports']",INTERESTED,between 70% and 80%,2,True,PLACED,less than 2 lac
CS,"['cis c beg', 'cis c++ adv', 'ccna3', 'google', 'alibaba', 'cis iot', 'digital mark cert']",more than 10,more than 5,1,"['Video Editing', 'C', 'C#', 'Problem Solving', 'Figma', 'MS Excel', 'Node JS', 'Software', 'PHP', 'Flask Framework Python', 'Logical Reasoning', 'Mobile Application Developement', 'Android Studio']","['Mobile Games', 'Youtube', 'Indoor Sports', 'Sketching/ Painting/ Craft']",INTERESTED,more than 90%,0,True,PLACED,4 - 7 lac
CS,"['cis c++ beg', 'cis c beg', 'cis c++ adv', 'cis net ess', 'ccna1', 'ccna3']",0,1,3,"['Video Editing', 'Machine learning', 'Javascript', 'CSS', 'Express JS', 'MEAN Stack Development', 'Hardware Programming', 'Django Framework Python']","['Reading Books', 'Indoor Sports', 'Travelling', 'Collecting something']",INTERESTED,between 60% and 70%,0,True,PLACED,4 - 7 lac
CS,['pckt tracer'],3,0,more than 7,"['HTML', 'Java', 'Canva', 'Express JS', 'Computer Vision', 'Design Patterns', 'Arduino', 'Blockchain Developement']","['Computer Games', 'Mobile Games', 'Youtube', 'Travelling']",INTERESTED,more than 90%,0,True,PLACED,less than 2 lac
CS,"['google', 'alibaba', 'cisco python pcap']",1,4,6,"['Desktop Application Development', 'Software', 'Cloud', 'Project Management', 'Arduino', 'Front End Web Development', 'Back End Web Development', 'Logical Reasoning', 'entrepreneurship']","['Computer Games', 'Reading Books', 'Indoor Sports']",INTERESTED,between 70% and 80%,0,True,PLACED,less than 2 lac
CS,"['cis c beg', 'cis c adv', 'ccna1', 'cisco python pcap', 'google', 'cis iot']",3,4,6,"['Blender', 'HTML', 'CSS', 'Javascript', 'C++', 'Go lang', 'Software', 'Computer Vision', 'Raspberry pi', 'Django Framework Python', 'Logical Reasoning', 'English', 'Content Creation', 'Business', 'Unity']","['Mobile Games', 'Reading Books', 'Outdoor sports']",INTERESTED,between 80% and 90%,0,True,PLACED,more than 15 lac
CS,"['cis c++ adv', 'cis c adv']",more than 10,0,2,"['Video Editing', 'CSS', 'Javascript', 'Software', 'Logical Reasoning', 'English', 'Android Studio']","['Dancing', 'Singing', 'Collecting something']",NOT INTERESTED,between 60% and 70%,0,True,PLACED,0(not placed)
CS,"['machine learning', 'cis iot', 'cis c adv', 'digital mark cert']",4,0,1,"['MERN Stack Developement', 'C', 'entrepreneurship', 'PHP']","['Computer Games', 'Youtube']",NOT INTERESTED,between 60% and 70%,1,True,NOT PLACED,0(not placed)
CS,"['machine learning', 'digital mark cert']",2,more than 5,more than 7,"['Neural Networks', 'C', 'Problem Solving', 'Go lang', 'Software', 'AGILE framework', 'Front End Web Development', 'Raspberry pi', 'Django Framework Python', 'Digital Marketing', 'Logical Reasoning']","['Mobile Games', 'Reading Books', 'Collecting something']",INTERESTED,more than 90%,0,True,PLACED,4 - 7 lac
CS,['machine learning'],8,3,1,"['Neural Networks', 'C#', 'Angular JS', 'MEAN Stack Development', 'Digital Marketing', 'Dot Net framework C#', 'entrepreneurship']",['Mobile Games'],NOT INTERESTED,between 60% and 70%,0,True,NOT PLACED,0(not placed)
CS,"['cis c++ beg', 'cis js ess', 'ccna1', 'cisco python pcap', 'alibaba', 'digital mark cert']",6,1,3,"['Video Editing', 'Machine learning', 'CSS', 'Java', 'C#', 'Angular JS', 'Node JS', 'MEAN Stack Development', 'Front End Web Development', 'Django Framework Python', 'Logical Reasoning', 'Game Development', 'entrepreneurship']","['Computer Games', 'Indoor Sports', 'Sketching/ Painting/ Craft']",INTERESTED,more than 90%,1,True,PLACED,4 - 7 lac
CS,"['cis c++ beg', 'cis net ess', 'ccna1', 'ccna3', 'aws', 'microsoft', 'google', 'digital mark cert']",4,more than 5,1,"['Machine learning', 'C', 'C++', 'Figma', 'DBMS', 'Software', 'Hardware Programming', 'Arduino', 'Aptitude', 'Logical Reasoning']","['Computer Games', 'Reading Books', 'Youtube', 'Collecting something']",INTERESTED,more than 90%,2,True,PLACED,2 - 4 lac
CS,"['google', 'cis c++ beg', 'cis c++ adv']",0,3,0,"['Blender', 'Machine learning', 'MS Excel', 'Animation', 'Software', 'Design Patterns', 'Game Development', 'Business']","['Dancing', 'Mobile Games', 'Travelling', 'Collecting something']",NOT INTERESTED,between 70% and 80%,0,True,PLACED,less than 2 lac
CS,"['cis c++ beg', 'cis net ess', 'ccna1', 'ccna2', 'ccna3', 'cis iot']",6,2,5,"['Machine learning', 'Problem Solving', 'Go lang', 'Angular JS', 'DBMS', 'Software', 'Project Management', 'Aptitude', 'Desktop Application Development', 'Dot Net framework C#', 'Game Development']",['Singing'],INTERESTED,more than 90%,0,True,PLACED,more than 15 lac
CS,"['cis js ess', 'ccna3', 'pckt tracer', 'microsoft', 'digital mark cert']",10,3,6,"['Blender', 'HTML', 'Javascript', 'C', 'Java', 'Problem Solving', 'Coding', 'MS Excel', 'Kotlin Language', 'AGILE framework', 'Django Framework Python', 'Unity', 'Game Development', 'entrepreneurship']","['Computer Games', 'Outdoor sports', 'Indoor Sports', 'Sketching/ Painting/ Craft', 'Singing']",INTERESTED,between 80% and 90%,0,True,PLACED,4 - 7 lac
CS,"['cis c beg', 'ccna3', 'machine learning', 'aws', 'google', 'digital mark cert']",more than 10,more than 5,1,"['Machine learning', 'Wordpress', 'Java', 'UI/UX Designing', 'React JS', 'Express JS', 'Project Management', 'MERN Stack Developement', 'Back End Web Development', 'Django Framework Python', 'Raspberry pi', 'Aptitude', 'Desktop Application Development', 'Dot Net framework C#']","['Reading Books', 'Outdoor sports', 'Indoor Sports', 'Travelling']",INTERESTED,between 80% and 90%,0,True,PLACED,2 - 4 lac
CS,"['cis c++ adv', 'machine learning', 'digital mark cert']",3,0,5,"['Video Editing', 'Java', 'Go lang', 'UI/UX Designing', 'Angular JS', 'DBMS', 'Animation', 'Back End Web Development', 'Logical Reasoning', 'English', 'Business']","['Singing', 'Outdoor sports']",INTERESTED,more than 90%,1,True,PLACED,4 - 7 lac
CS,"['cis c++ beg', 'cis c++ adv', 'ccna1', 'ccna2', 'ccna3', 'machine learning']",1,1,1,"['Video Editing', 'CSS', 'Competitive Coding', 'Coding', 'Angular JS', 'Computer Vision', 'Design Patterns', 'MEAN Stack Development', 'Raspberry pi', 'Django Framework Python', 'Desktop Application Development', 'English']","['Dancing', 'Outdoor sports']",INTERESTED,between 80% and 90%,0,True,PLACED,4 - 7 lac
CS,"['pckt tracer', 'cis c++ adv', 'digital mark cert', 'oracle']",6,3,4,"['Javascript', 'Python', 'Coding', 'Figma', 'Angular JS', 'Git', 'Animation', 'Design Patterns', 'English', 'Content Creation']",['Singing'],INTERESTED,between 80% and 90%,0,True,PLACED,2 - 4 lac
CS,"['cis c++ adv', 'cis iot', 'cisco python pcap']",5,3,0,"['Flask Framework Python', 'AGILE framework', 'Computer Vision', 'React Native']",['Indoor Sports'],NOT INTERESTED,between 60% and 70%,1,True,NOT PLACED,0(not placed)
CS,['aws'],9,3,1,"['C++', 'C#', 'UI/UX Designing', 'Figma', 'Angular JS', 'Express JS', 'Content Creation', 'Django Framework Python', 'Aptitude', 'Mobile Application Developement']","['Computer Games', 'Reading Books', 'Mobile Games', 'Sketching/ Painting/ Craft']",NOT INTERESTED,more than 90%,0,True,PLACED,2 - 4 lac
CS,['machine learning'],4,0,3,"['CSS', 'Machine learning', 'Javascript', 'DSA', 'Express JS', 'Design Patterns', 'Project Management', 'Flask Framework Python', 'Aptitude', 'Mobile Application Developement', 'Game Development']","['Dancing', 'Content Creation']",INTERESTED,more than 90%,0,True,PLACED,0(not placed)
CS,"['pckt tracer', 'cisco python pcap']",more than 10,4,4,"['Machine learning', 'Desktop Application Development', 'Wordpress', 'C++', 'Competitive Coding', 'DSA', 'C#', 'Cloud', 'Back End Web Development', 'Logical Reasoning', 'Unity']","['Computer Games', 'Reading Books', 'Youtube', 'Singing']",INTERESTED,between 80% and 90%,0,True,PLACED,4 - 7 lac
CS,"['cis c++ beg', 'cis js ess', 'cis net ess', 'ccna2', 'ccna3', 'digital mark cert']",0,0,0,"['Blender', 'CSS', 'Kotlin Language', 'Front End Web Development', 'Content Creation', 'entrepreneurship', 'Business', 'Unity']","['Mobile Games', 'Outdoor sports', 'Dancing', 'Singing', 'Reading Books']",INTERESTED,between 70% and 80%,0,True,PLACED,less than 2 lac
CS,"['cis c++ adv', 'ccna2', 'ccna3', 'cis cyber sec', 'cis iot', 'digital mark cert']",6,2,6,"['Blender', 'Machine learning', 'MS Excel', 'Animation', 'Project Management', 'Flask Framework Python', 'Logical Reasoning', 'Dot Net framework C#', 'entrepreneurship']","['Mobile Games', 'Outdoor sports', 'Indoor Sports', 'Collecting something', 'Singing']",INTERESTED,between 80% and 90%,2,True,PLACED,10 -15 lac
CS,['oracle'],5,2,3,"['C', 'Python', 'Coding', 'Problem Solving', 'React JS', 'Angular JS', 'MongoDB', 'Raspberry pi', 'Django Framework Python', 'Android Studio', 'Unity']","['Mobile Games', 'Content Creation', 'Collecting something']",INTERESTED,between 80% and 90%,0,True,PLACED,less than 2 lac
CS,['digital mark cert'],5,3,6,"['Wordpress', 'Git', 'Animation', 'Computer Vision', 'Kotlin Language', 'AGILE framework', 'Flask Framework Python']","['Computer Games', 'Mobile Games', 'Outdoor sports', 'Indoor Sports', 'Collecting something']",INTERESTED,between 60% and 70%,0,True,PLACED,less than 2 lac
CS,"['cis c++ beg', 'cis cyber sec', 'microsoft']",2,more than 5,0,"['Design Patterns', 'Node JS', 'Front End Web Development', 'Business']","['Computer Games', 'Collecting something', 'Sketching/ Painting/ Craft', 'Singing', 'Youtube']",NOT INTERESTED,between 50% and 60%,more than 4,False,NOT PLACED,0(not placed)
CS,"['cis c++ beg', 'cis c beg', 'cis c adv', 'pckt tracer', 'cisco python pcap', 'aws']",8,0,2,"['UI/UX Designing', 'MS Excel', 'React Native', 'Computer Vision', 'Kotlin Language', 'Software', 'Project Management', 'MEAN Stack Development', 'Raspberry pi', 'Django Framework Python', 'Flask Framework Python', 'Desktop Application Development', 'Game Development']","['Content Creation', 'Collecting something', 'Sketching/ Painting/ Craft']",NOT INTERESTED,more than 90%,2,True,PLACED,2 - 4 lac
IT,"['cis c++ beg', 'cis c++ adv', 'aws', 'alibaba']",9,4,more than 7,"['Video Editing', 'Competitive Coding', 'Java', 'UI/UX Designing', 'Canva', 'DBMS', 'Animation', 'Kotlin Language', 'Unity']","['Computer Games', 'Travelling', 'Sketching/ Painting/ Craft', 'Singing', 'Reading Books']",INTERESTED,more than 90%,0,True,PLACED,less than 2 lac
IT,"['cis c++ beg', 'cis c++ adv', 'cis c adv', 'microsoft', 'alibaba']",7,0,6,"['Blender', 'HTML', 'Coding', 'C#', 'Go lang', 'Figma', 'Angular JS', 'MongoDB', 'Software', 'AGILE framework', 'Linux']","['Outdoor sports', 'Indoor Sports', 'Collecting something', 'Dancing', 'Singing']",INTERESTED,more than 90%,0,True,PLACED,4 - 7 lac
IT,"['cis c++ adv', 'cis net ess', 'ccna1', 'ccna3', 'oracle', 'aws', 'digital mark cert']",7,more than 5,5,"['Neural Networks', 'C', 'Python', 'C#', 'MS Excel', 'Git', 'Raspberry pi', 'Unity', 'entrepreneurship']","['Dancing', 'Mobile Games', 'Outdoor sports', 'Travelling']",INTERESTED,more than 90%,1,True,PLACED,10 -15 lac
IT,"['cis c++ beg', 'machine learning', 'microsoft']",5,0,0,"['Java', 'Figma', 'Express JS', 'React Native', 'Computer Vision', 'Cloud', 'Project Management', 'Content Creation', 'Game Development']","['Singing', 'Indoor Sports', 'Computer Games']",NOT INTERESTED,more than 90%,0,True,PLACED,4 - 7 lac
IT,"['cis c++ beg', 'pckt tracer', 'aws', 'cis cyber sec', 'digital mark cert']",10,1,5,"['Javascript', 'C', 'Competitive Coding', 'DSA', 'C#', 'Go lang', 'UI/UX Designing', 'Kotlin Language', 'PHP']","['Mobile Games', 'Outdoor sports', 'Travelling', 'Sketching/ Painting/ Craft', 'Dancing', 'Content Creation']",INTERESTED,between 80% and 90%,0,True,PLACED,less than 2 lac
IT,"['digital mark cert', 'oracle', 'cis net ess', 'ccna1']",3,1,6,"['Wordpress', 'Back End Web Development', 'Django Framework Python', 'Digital Marketing', 'Content Creation', 'Android Studio']","['Computer Games', 'Indoor Sports', 'Travelling']",INTERESTED,between 60% and 70%,0,True,PLACED,less than 2 lac
IT,"['google', 'cis c++ beg', 'pckt tracer', 'cis net ess']",more than 10,more than 5,5,"['Javascript', 'Competitive Coding', 'Java', 'Express JS', 'MongoDB', 'Animation', 'Django Framework Python', 'English', 'Content Creation', 'Blockchain Developement']","['Computer Games', 'Reading Books']",INTERESTED,more than 90%,0,True,PLACED,less than 2 lac
IT,"['ccna3', 'machine learning', 'ccna1']",0,4,4,"['Machine learning', 'Python', 'Java', 'Problem Solving', 'React JS', 'Canva', 'Express JS', 'Git', 'Animation', 'Computer Vision', 'Design Patterns', 'Cloud', 'MERN Stack Developement', 'Flask Framework Python']","['Computer Games', 'Outdoor sports', 'Travelling', 'Sketching/ Painting/ Craft', 'Singing']",INTERESTED,between 80% and 90%,0,True,PLACED,4 - 7 lac
IT,"['google', 'machine learning', 'cis js ess', 'cis net ess']",3,4,3,"['Neural Networks', 'C', 'Wordpress', 'Problem Solving', 'Figma', 'Git', 'Software', 'MERN Stack Developement', 'Flask Framework Python', 'Aptitude', 'Desktop Application Development', 'Mobile Application Developement', 'Unity']","['Youtube', 'Content Creation', 'Sketching/ Painting/ Craft']",INTERESTED,more than 90%,0,True,PLACED,less than 2 lac
IT,"['cis c beg', 'cis js ess', 'cis net ess', 'cisco python pcap', 'cis cyber sec']",4,3,6,"['Machine learning', 'DSA', 'Node JS', 'React Native', 'Computer Vision', 'Project Management', 'Back End Web Development', 'Django Framework Python', 'Game Development']","['Computer Games', 'Outdoor sports', 'Singing', 'Reading Books', 'Content Creation']",INTERESTED,between 80% and 90%,0,True,PLACED,2 - 4 lac
IT,"['cis c++ adv', 'cis js ess', 'ccna3', 'pckt tracer', 'machine learning', 'alibaba', 'digital mark cert']",2,3,4,"['Javascript', 'Competitive Coding', 'DSA', 'Figma', 'Angular JS', 'Software', 'MERN Stack Developement', 'Back End Web Development', 'Flask Framework Python', 'Aptitude', 'Digital Marketing']","['Outdoor sports', 'Collecting something']",INTERESTED,more than 90%,0,True,PLACED,4 - 7 lac
IT,"['ccna2', 'cisco python pcap', 'oracle', 'cis cyber sec', 'digital mark cert']",3,0,1,"['HTML', 'Neural Networks', 'Problem Solving', 'UI/UX Designing', 'Angular JS', 'Express JS', 'Animation', 'Software', 'Project Management', 'Front End Web Development', 'Desktop Application Development', 'Mobile Application Developement']",['Sketching/ Painting/ Craft'],NOT INTERESTED,more than 90%,0,True,PLACED,less than 2 lac
IT,"['alibaba', 'cis cyber sec', 'cis js ess', 'ccna3']",10,4,3,"['Blender', 'HTML', 'CSS', 'C', 'Computer Vision', 'Project Management', 'MEAN Stack Development', 'Arduino', 'Raspberry pi', 'Digital Marketing', 'Mobile Application Developement', 'Game Development']","['Singing', 'Outdoor sports', 'Indoor Sports']",INTERESTED,more than 90%,0,True,PLACED,4 - 7 lac
IT,"['ccna2', 'cisco python pcap', 'oracle', 'microsoft', 'google']",0,4,5,"['Wordpress', 'Competitive Coding', 'Coding', 'Angular JS', 'Canva', 'MongoDB', 'Kotlin Language', 'AGILE framework', 'MEAN Stack Development', 'Back End Web Development', 'Digital Marketing', 'Linux', 'Game Development']","['Computer Games', 'Content Creation', 'Indoor Sports', 'Collecting something']",INTERESTED,between 80% and 90%,0,True,PLACED,2 - 4 lac
IT,"['google', 'alibaba', 'cis c++ beg']",4,1,5,"['Java', 'Computer Vision', 'Project Management', 'MEAN Stack Development', 'Django Framework Python']","['Computer Games', 'Mobile Games']",INTERESTED,between 60% and 70%,0,True,PLACED,4 - 7 lac
IT,"['cis c++ adv', 'pckt tracer', 'machine learning']",9,0,2,"['Machine learning', 'Desktop Application Development', 'Wordpress', 'Java', 'Canva', 'MS Excel', 'Git', 'MEAN Stack Development', 'Logical Reasoning', 'Android Studio']",['Collecting something'],NOT INTERESTED,between 80% and 90%,0,True,PLACED,0(not placed)
IT,"['cis c++ adv', 'ccna2', 'cisco python pcap', 'aws', 'cis iot']",more than 10,4,more than 7,"['Javascript', 'C', 'React JS', 'MongoDB', 'Front End Web Development', 'Flask Framework Python']","['Outdoor sports', 'Mobile Games', 'Youtube', 'Collecting something']",INTERESTED,between 60% and 70%,0,True,PLACED,less than 2 lac
IT,"['cis js ess', 'cis net ess', 'ccna3', 'oracle', 'cis iot', 'digital mark cert']",3,3,more than 7,"['Machine learning', 'C++', 'Competitive Coding', 'UI/UX Designing', 'React JS', 'React Native', 'MongoDB', 'Kotlin Language', 'Design Patterns', 'Django Framework Python', 'Linux', 'English', 'Content Creation']","['Mobile Games', 'Indoor Sports', 'Travelling', 'Singing', 'Reading Books']",INTERESTED,more than 90%,0,True,PLACED,more than 15 lac
IT,"['cis net ess', 'ccna1', 'pckt tracer', 'aws', 'alibaba', 'cis iot']",7,2,6,"['HTML', 'Wordpress', 'Competitive Coding', 'Coding', 'Go lang', 'React Native', 'Kotlin Language', 'AGILE framework']",['Reading Books'],INTERESTED,between 70% and 80%,0,True,PLACED,less than 2 lac
IT,"['ccna3', 'digital mark cert', 'aws', 'microsoft']",2,2,more than 7,"['Video Editing', 'Wordpress', 'Coding', 'MongoDB', 'Animation', 'DBMS', 'MERN Stack Developement', 'Hardware Programming', 'Django Framework Python', 'Linux', 'Dot Net framework C#', 'Mobile Application Developement']","['Dancing', 'Content Creation', 'Indoor Sports']",INTERESTED,between 80% and 90%,0,True,PLACED,less than 2 lac
EE,['cis net ess'],1,1,6,"['C++', 'C#', 'Figma', 'Git', 'DBMS', 'Hardware Programming', 'Front End Web Development', 'Aptitude', 'entrepreneurship']","['Reading Books', 'Content Creation', 'Travelling']",INTERESTED,between 70% and 80%,2,True,PLACED,2 - 4 lac
EE,['cis iot'],0,0,2,"['HTML', 'DSA', 'Python', 'Problem Solving', 'MS Excel', 'Git', 'Software', 'Design Patterns', 'Project Management', 'Hardware Programming', 'Front End Web Development', 'Back End Web Development', 'PHP', 'entrepreneurship']","['Computer Games', 'Singing']",NOT INTERESTED,between 70% and 80%,0,True,PLACED,0(not placed)
EE,"['cis c++ beg', 'cis c++ adv', 'ccna3', 'machine learning', 'oracle', 'alibaba']",8,0,0,"['Neural Networks', 'Problem Solving', 'UI/UX Designing', 'Figma', 'React JS', 'Raspberry pi', 'Linux', 'Desktop Application Development', 'Mobile Application Developement']","['Computer Games', 'Outdoor sports', 'Dancing', 'Singing', 'Content Creation']",NOT INTERESTED,more than 90%,0,True,PLACED,4 - 7 lac
EE,"['cis c beg', 'cis net ess', 'ccna2', 'cisco python pcap', 'digital mark cert']",4,1,5,"['Angular JS', 'Java', 'entrepreneurship', 'Coding']","['Indoor Sports', 'Travelling']",INTERESTED,between 70% and 80%,0,True,PLACED,4 - 7 lac
EE,"['google', 'ccna1']",1,2,1,"['Video Editing', 'Javascript', 'Wordpress', 'DSA', 'Animation', 'Software', 'Kotlin Language']","['Computer Games', 'Reading Books', 'Content Creation']",NOT INTERESTED,between 60% and 70%,0,True,NOT PLACED,0(not placed)
EE,"['machine learning', 'digital mark cert']",2,0,5,"['Wordpress', 'C++', 'Python', 'UI/UX Designing', 'MS Excel', 'React Native', 'Animation', 'AGILE framework', 'Desktop Application Development', 'entrepreneurship']","['Computer Games', 'Mobile Games', 'Collecting something', 'Sketching/ Painting/ Craft']",INTERESTED,between 80% and 90%,0,True,PLACED,less than 2 lac
EE,['cis cyber sec'],0,1,3,"['Video Editing', 'Machine learning', 'Neural Networks', 'C', 'C++', 'Java', 'Problem Solving', 'Figma', 'Express JS', 'MongoDB', 'Back End Web Development', 'Flask Framework Python', 'Aptitude', 'Mobile Application Developement']","['Youtube', 'Travelling']",INTERESTED,between 70% and 80%,0,True,PLACED,2 - 4 lac
EE,"['cis c beg', 'cis c adv', 'cis js ess', 'alibaba', 'digital mark cert']",2,0,1,"['Problem Solving', 'Cloud', 'Blockchain Developement', 'React Native']",['Content Creation'],NOT INTERESTED,between 50% and 60%,4,False,NOT PLACED,0(not placed)
EE,"['ccna2', 'cis c++ beg', 'cis js ess']",6,2,0,"['Machine learning', 'Python', 'Coding', 'Node JS', 'Git', 'PHP', 'Aptitude']","['Mobile Games', 'Indoor Sports', 'Sketching/ Painting/ Craft']",NOT INTERESTED,between 70% and 80%,2,True,NOT PLACED,0(not placed)
EE,"['cis iot', 'microsoft']",6,0,3,"['Competitive Coding', 'Animation', 'Logical Reasoning', 'English', 'Content Creation']","['Dancing', 'Mobile Games']",INTERESTED,between 60% and 70%,0,True,PLACED,2 - 4 lac
ECE,['cis js ess'],4,1,4,"['Machine learning', 'Javascript', 'Neural Networks', 'Competitive Coding', 'DSA', 'Coding', 'Problem Solving', 'C#', 'Java', 'Python', 'Design Patterns', 'Hardware Programming']","['Singing', 'Content Creation', 'Indoor Sports']",INTERESTED,more than 90%,0,True,PLACED,less than 2 lac
ECE,['digital mark cert'],8,2,0,"['Javascript', 'C', 'C++', 'React JS', 'Canva', 'Node JS', 'MS Excel', 'Git', 'AGILE framework', 'Project Management', 'Django Framework Python', 'Desktop Application Development', 'Game Development']","['Computer Games', 'Mobile Games', 'Youtube', 'Content Creation']",NOT INTERESTED,between 80% and 90%,0,True,PLACED,less than 2 lac
ECE,['microsoft'],1,2,3,"['Neural Networks', 'Canva', 'Wordpress', 'C++']","['Singing', 'Collecting something']",INTERESTED,between 60% and 70%,0,True,PLACED,less than 2 lac
ECE,"['cis c++ beg', 'cis c adv', 'ccna2', 'pckt tracer', 'google', 'alibaba']",5,1,5,"['Machine learning', 'Neural Networks', 'Problem Solving', 'Express JS', 'Hardware Programming', 'PHP']","['Reading Books', 'Mobile Games', 'Outdoor sports']",INTERESTED,between 60% and 70%,2,True,PLACED,less than 2 lac
ECE,"['cis c++ beg', 'cis cyber sec', 'microsoft']",1,0,0,"['CSS', 'Django Framework Python', 'PHP', 'Blockchain Developement', 'Business']","['Computer Games', 'Reading Books', 'Travelling', 'Collecting something']",NOT INTERESTED,between 60% and 70%,0,True,NOT PLACED,0(not placed)
ECE,"['cis c beg', 'cis c adv', 'cis js ess', 'ccna3', 'google', 'alibaba']",3,0,3,"['Video Editing', 'Java', 'Figma', 'Canva', 'Express JS', 'Front End Web Development']",['Travelling'],INTERESTED,between 60% and 70%,0,True,PLACED,2 - 4 lac
ECE,"['cis c++ beg', 'digital mark cert', 'cis c adv', 'microsoft']",2,0,6,"['HTML', 'Cloud', 'MERN Stack Developement', 'Blockchain Developement']","['Reading Books', 'Mobile Games', 'Collecting something', 'Sketching/ Painting/ Craft']",INTERESTED,between 70% and 80%,0,True,PLACED,0(not placed)
ECE,"['machine learning', 'alibaba', 'cis iot', 'cis js ess']",2,0,1,"['HTML', 'CSS', 'Neural Networks', 'C', 'React JS', 'Node JS', 'Express JS', 'DBMS', 'Design Patterns', 'Kotlin Language', 'MERN Stack Developement', 'Front End Web Development', 'Unity']","['Dancing', 'Singing', 'Travelling']",NOT INTERESTED,more than 90%,0,True,PLACED,4 - 7 lac
ECE,"['google', 'alibaba', 'pckt tracer']",2,0,4,"['Neural Networks', 'Wordpress', 'Problem Solving', 'Digital Marketing', 'Business']","['Singing', 'Mobile Games', 'Youtube', 'Sketching/ Painting/ Craft']",INTERESTED,between 70% and 80%,0,True,PLACED,0(not placed)
